Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2384,RegionF,10.0,0.010351966873706004,0.7999999999999999,389.646,390.446,495.86642000000006,1059.81,495.86642000000006,220.0,343.9435799999999,0.0,-220.0,-69498.0,0.0,0.6754667534746795
2385,RegionA,173.03333333333558,0.2746560846560882,22.28333333333356,397.473333,419.75666633333356,566.6714995500004,1089.78,566.6714995500004,0.0,523.1085004499996,0.0,0.0,0.0,0.0,0.519987061195838
2385,RegionB,330.1666666666629,0.5643874643874579,48.577333333332675,361.14,409.71733333333265,553.1183999999992,1089.78,553.1183999999992,0.0,536.6616000000008,0.0,0.0,0.0,0.0,0.5075505147827994
2385,RegionC,212.36666666668498,0.39327160493830554,24.247333333336368,380.261333,404.50866633333635,558.2219595400041,1089.78,558.2219595400041,0.0,531.5580404599958,0.0,0.0,0.0,0.0,0.5122336247132487
2385,RegionD,6.0,0.004076086956521739,0.6000000000000001,376.262667,376.86266700000004,482.3842137600001,1089.78,482.3842137600001,180.0,427.3957862399999,0.0,-180.0,-61144.2,0.0,0.6078146174090184
2385,RegionE,1.0,0.0009881422924901185,0.08,308.909333,308.989333,386.23666625,1089.78,386.23666625,220.0,483.54333375,0.0,-220.0,-66041.8,0.0,0.5562927070142598
2385,RegionF,17.0,0.017598343685300208,1.3599999999999999,323.424,324.784,412.47568,1089.78,412.47568,220.0,457.30431999999996,0.0,-220.0,-69517.8,0.0,0.580370056341647
2386,RegionA,181.6000000000031,0.28825396825397315,23.076000000000313,396.824,419.9000000000003,566.8650000000005,1100.0,566.8650000000005,0.0,533.1349999999995,0.0,0.0,0.0,0.0,0.5153318181818186
2386,RegionB,437.83333333333485,0.748433048433051,59.83333333333357,348.609333,408.4426663333336,551.3975995500003,1100.0,551.3975995500003,0.0,548.6024004499997,0.0,0.0,0.0,0.0,0.5012705450454549
2386,RegionC,181.66666666666924,0.3364197530864245,23.67133333333359,381.109333,404.78066633333356,558.5973195400003,1100.0,558.5973195400003,0.0,541.4026804599997,0.0,0.0,0.0,0.0,0.5078157450363638
2386,RegionD,9.200000000000728,0.006250000000000494,0.8400000000000729,345.526,346.3660000000001,443.3484800000001,1100.0,443.3484800000001,180.0,476.6515199999999,0.0,-180.0,-61160.399999999994,0.0,0.5666804363636364
2386,RegionE,1.0,0.0009881422924901185,0.08,318.36,318.44,398.05,1100.0,398.05,220.0,481.95000000000005,0.0,-220.0,-66059.4,0.0,0.5618636363636363
2386,RegionF,12.699999999999818,0.013146997929606438,1.0159999999999854,289.396,290.412,368.82324,1100.0,368.82324,220.0,511.17676000000006,0.0,-220.0,-69535.4,0.0,0.5352938545454545
2387,RegionA,343.1999999999816,0.5447619047618756,46.84299999999709,369.585,416.42799999999704,562.1777999999961,1089.78,562.1777999999961,0.0,527.6022000000039,0.0,0.0,0.0,0.0,0.5158635687936979
